Add recreate_containers method to service, 36344568, 2, 4, 2
Implement UserError __unicode__ method, 36344568, 2, 4, 2
Clarify when 'fig stop' is necessary in README, 36344568, 2, 4, 2
Fix ordering of port mapping, 36344568, 2, 4, 2
Switch order of connection logic so TCP is tried first, 36344568, 2, 4, 2
Larger gif in README, 36344568, 2, 4, 2
'fig logs' shows output for stopped containers, 36344568, 2, 4, 2
New docker-osx installation instructions, 36344568, 2, 4, 2
Print commands travis scripts are running, 36344568, 2, 4, 2
Put python egg cache in a writeable dir, 36344568, 2, 4, 2
Add back missing compat module, 36344568, 2, 4, 2
Use Docker 0.7.5 on Travis, 36344568, 2, 4, 2
Move Travis badge out of heading, 36344568, 2, 4, 2
Use Docker 0.7.4 on Travis  Also use a package that doesn't disappear and break the tests., 36344568, 2, 4, 2
Exit travis-install script on error, 36344568, 2, 4, 2
Gif., 36344568, 2, 4, 2
Fix line buffering when there's UTF-8 in a container's output, 36344568, 2, 4, 2
Remove compat texttable module - breaks on Python 2.7, 36344568, 2, 4, 2
Failing (on 2.7 at least) smoke test for 'fig ps'  See #8., 36344568, 2, 4, 2
Very basic CLI smoke test  See #8., 36344568, 2, 4, 2
Allow Python 3 to fail  docker-py is broken, 36344568, 2, 4, 2
Put requirements back in .txt files  Read-only FS in travis, 36344568, 2, 4, 2
Add Python 3 and PyPy to .travis.yml, 36344568, 2, 4, 2
Add unicode_literals to main module, 36344568, 2, 4, 2
e.explanation a 'str' object, 36344568, 2, 4, 2
More future imports for safety, 36344568, 2, 4, 2
Add texttable compat module that is py3k compatible, 36344568, 2, 4, 2
Add future import for print function, 36344568, 2, 4, 2
Use print function, 36344568, 2, 4, 2
Fix exception alias syntax, 36344568, 2, 4, 2
Added tox file, 36344568, 2, 4, 2
First version with python3 support.   * Moved requirements*.txt files to proper spec definitions in setup.py  * Added a new fig.compat module to store some compatibility code, 36344568, 2, 4, 2
Fix Python 2.6, 36344568, 2, 4, 2
Add Travis badge, 36344568, 2, 4, 2
Fix Python 2.6, 36344568, 2, 4, 2
Add Travis CI, 36344568, 2, 4, 2
Merge pull request #4 from tomstuart/be-friendlier-about-missing-fig-yml  Be friendlier about missing `fig.yml`, 36344568, 2, 4, 2
Emit a friendly error when fig.yml is missing  I keep doing this by accident so I'd rather not see the stack trace., 36344568, 2, 4, 2
Add note about fig rm/build dance  This needs more thought. Ref #2, 36344568, 2, 4, 2
Merge pull request #3 from tomstuart/fix-fig-build-logging  Fix `fig build` logging, 36344568, 2, 4, 2
Include service name in log message, 36344568, 2, 4, 2
Make logger available in project.py, 36344568, 2, 4, 2
Remove monospace font from command headings, 36344568, 2, 4, 2
Fix markdown formatting, 36344568, 2, 4, 2
Revert "Update tag line"  This reverts commit 88c74d67f6cb84a1b1c66d52f90663bdaff25753., 36344568, 2, 4, 2
Update tag line, 36344568, 2, 4, 2
Add commands section to readme, 36344568, 2, 4, 2
Bump version to 0.0.2, 36344568, 2, 4, 2
Readme tweaks, 36344568, 2, 4, 2
Try connecting to localdocker:4243  See https://github.com/noplay/docker-osx/pull/22, 36344568, 2, 4, 2
Fix readme formatting, 36344568, 2, 4, 2
Add getting started guide to readme, 36344568, 2, 4, 2
Stop "fig up" containers gracefully  With double ctrl-c force., 36344568, 2, 4, 2
Send log output to stderr, 36344568, 2, 4, 2
Full fig.yml and environment variable reference, 36344568, 2, 4, 2
Add "fig build" command, 36344568, 2, 4, 2
Namespace tests inside a project  So it doesn't delete all your containers for every test. Cool., 36344568, 2, 4, 2
Rewrite readme intro, 36344568, 2, 4, 2
Make usage alphabetical, 36344568, 2, 4, 2
Expand the intro a bit, 36344568, 2, 4, 2
Add confirmation prompt to 'fig rm', 36344568, 2, 4, 2
Fix 'fig up' behaviour  - For each service creates a container if there are none (stopped OR   started) - Attaches to all containers (unless -d is passed) - Starts all containers - On ^C kills all containers (unless -d is passed), 36344568, 2, 4, 2
Extract docker URL logic use it in tests as well, 36344568, 2, 4, 2
Check default socket and localhost:4243 for Docker daemon, 36344568, 2, 4, 2
Remove unused import, 36344568, 2, 4, 2
Missing article in README, 36344568, 2, 4, 2
Add _site to .gitignore (it's generated by Jekyll in the gh-pages branch), 36344568, 2, 4, 2
Add change log, 36344568, 2, 4, 2
Remove long description, 36344568, 2, 4, 2
Make setup.py actually work for release, 36344568, 2, 4, 2
Add description to main help text, 36344568, 2, 4, 2
Add some helpful scripts, 36344568, 2, 4, 2
Version 0.0.1, 36344568, 2, 4, 2
Read requirements in setup.py, 36344568, 2, 4, 2
Switch to stable docker-py, 36344568, 2, 4, 2
Readme pluralisation, 36344568, 2, 4, 2
Update description in readme, 36344568, 2, 4, 2
README: change 'start' back to 'up', 36344568, 2, 4, 2
plum -> fig, 36344568, 2, 4, 2
Fix a couple of typos in README, 36344568, 2, 4, 2
Container.name strips the leading slash, 36344568, 2, 4, 2
Fix stray test regression, 36344568, 2, 4, 2
Clean up the help banners a bit, 36344568, 2, 4, 2
ps and logs can filter by service too, 36344568, 2, 4, 2
up start stop kill and rm all accept a list of services, 36344568, 2, 4, 2
Implement kill and rm, 36344568, 2, 4, 2
'plum up' is now the special magic  'start' and 'stop' are now analogous to their Docker namesakes., 36344568, 2, 4, 2
Show help banner if no command given, 36344568, 2, 4, 2
Update readme to reflect how it currently works, 36344568, 2, 4, 2
Tag built images and use them when starting  A basic measure to get round the fact that adding isn't cached. Once Docker supports cached adds this is probably redundant., 36344568, 2, 4, 2
Add requirements-dev.txt, 36344568, 2, 4, 2
Interactive plum run, 36344568, 2, 4, 2
Pick correct numbers for one off containers, 36344568, 2, 4, 2
Ignore containers without names, 36344568, 2, 4, 2
Attach with websocket and do manual line buffering  This works around the odd byte sequences we see at the beginning of every chunk when attaching via the streaming HTTP endpoint and a plain socket., 36344568, 2, 4, 2
Small refactor for clarity, 36344568, 2, 4, 2
Document logs command, 36344568, 2, 4, 2
Add detached mode to run, 36344568, 2, 4, 2
Add support for differentiating one-off containers  This is a basic start the API is pretty shonky., 36344568, 2, 4, 2
Compile name regex, 36344568, 2, 4, 2
Move log messages to container, 36344568, 2, 4, 2
Fix project name getting overridden with service, 36344568, 2, 4, 2
Rename "service collection" to "project", 36344568, 2, 4, 2
Mount volumes, 36344568, 2, 4, 2
Generate project name based on current dir, 36344568, 2, 4, 2
Add project option to services, 36344568, 2, 4, 2
Do not allow underscores in names, 36344568, 2, 4, 2
Implement --version flag, 36344568, 2, 4, 2
Remove unused imports, 36344568, 2, 4, 2
Better ps output, 36344568, 2, 4, 2
Fix method name in start(), 36344568, 2, 4, 2
Hide stack traces for Docker API errors, 36344568, 2, 4, 2
Set port_bindings to None when starting a one-off container in 'plum run', 36344568, 2, 4, 2
Fix run: use Container.logs() explicitly start container, 36344568, 2, 4, 2
plum start runs in foreground by default  Also fixed LogPrinter regressions. Sorry for not doing that in a separate commit.  Also made 'plum logs' show backlog. Yep rolled that right in too. Gonna go whip myself now., 36344568, 2, 4, 2
Remove build target from logs, 36344568, 2, 4, 2
Remove extraneous new lines when building, 36344568, 2, 4, 2
Add quotes to build output, 36344568, 2, 4, 2
Refactor service to add a container object, 36344568, 2, 4, 2
Rename ServiceTest, 36344568, 2, 4, 2
Show a sensible error when an unknown service name is given to 'run', 36344568, 2, 4, 2
ps only lists running containers, 36344568, 2, 4, 2
Basic log output, 36344568, 2, 4, 2
Add texttable to requirements.txt, 36344568, 2, 4, 2
Refactor container retrieval / name parsing, 36344568, 2, 4, 2
Print build output, 36344568, 2, 4, 2
Add logging to start and stop, 36344568, 2, 4, 2
Ignore non-plum containers, 36344568, 2, 4, 2
Pull images if they do not exist, 36344568, 2, 4, 2
Add missing format var in error, 36344568, 2, 4, 2
Add support for specifying external port, 36344568, 2, 4, 2
Change plum up to plum start, 36344568, 2, 4, 2
Print output from run, 36344568, 2, 4, 2
Fix container naming, 36344568, 2, 4, 2
Remove containers after stopping them, 36344568, 2, 4, 2
Perform all operations against stopped containers, 36344568, 2, 4, 2
Fix variable naming in service collection, 36344568, 2, 4, 2
Add port binding, 36344568, 2, 4, 2
Add build log message, 36344568, 2, 4, 2
Fix readme example, 36344568, 2, 4, 2
Revert "Use RUN in readme example"  This reverts commit 539f1acdb8307d18e591442927b978043f2786e0., 36344568, 2, 4, 2
Moved tests to root directory, 36344568, 2, 4, 2
Add basic run command, 36344568, 2, 4, 2
Fix readme formatting, 36344568, 2, 4, 2
Use RUN in readme example, 36344568, 2, 4, 2
Add support for building images, 36344568, 2, 4, 2
Add start and stop to docs, 36344568, 2, 4, 2
Set up default logging, 36344568, 2, 4, 2
Add basic CLI, 36344568, 2, 4, 2
Fix URL in setup.py, 36344568, 2, 4, 2
Allow options to passed to start_container, 36344568, 2, 4, 2
Add options for containers to Service, 36344568, 2, 4, 2
Reorganise tests, 36344568, 2, 4, 2
Fix readme formatting, 36344568, 2, 4, 2
Add warning to readme, 36344568, 2, 4, 2
Create links when creating containers, 36344568, 2, 4, 2
Add test for ServiceCollection.get, 36344568, 2, 4, 2
Test that names are created correctly, 36344568, 2, 4, 2
Add start and stop to ServiceCollections, 36344568, 2, 4, 2
Move ServiceTestCase to separate module, 36344568, 2, 4, 2
Add envvar to set Docker URL in tests, 36344568, 2, 4, 2
READMEREADME fixfix, 36344568, 2, 4, 2
Install docker-py from GitHub  Just use requirements.txt for now as doing it in setup.py is a pain., 36344568, 2, 4, 2
Add setup.py install to travis.yml, 36344568, 2, 4, 2
Containers have names which are used to isolate them to their service, 36344568, 2, 4, 2
Extract test setup, 36344568, 2, 4, 2
Add ServiceCollection, 36344568, 2, 4, 2
Add links argument to service, 36344568, 2, 4, 2
Services have names, 36344568, 2, 4, 2
Delete all containers on the Docker daemon before running test, 36344568, 2, 4, 2
Add .travis.yml, 36344568, 2, 4, 2
Fix readme formatting, 36344568, 2, 4, 2
Add license, 36344568, 2, 4, 2
Add readme, 36344568, 2, 4, 2
yay, 36344568, 2, 4, 2
first worked version, 42571171, 5, 6, 5
update description, 42571171, 5, 6, 5
Initial commit, 42571171, 5, 6, 5
Merge pull request #37 from Microsoft/Support2017  Upgrade Iris project to support Visual Studio 2017, 41322034, 57, 19, 57
Upgrade Iris project to support Visual Studio 2017, 41322034, 57, 19, 57
VS 2017 support part 1 (#34)  With this commit the "Hello World" projects should now work in VS 2017 RC3 (and probably older versions too). This is also the first part of support in the IrisExtension. But the fix for that one is more complicated as there are breaking changes in System.Reflection.Metadata. So I don't know if it will even be possible to use the same expression compiler in both (unless of course it didn't use System.Reflection.Metadata). This also updates the project order in the .sln files so that the default startup project is the .vsix project., 41322034, 57, 19, 57
Merge pull request #30 from Microsoft/mmitche-patch-1  http://dotnet-ci.cloudapp.net -> https://ci.dot.net, 41322034, 57, 19, 57
http://dotnet-ci.cloudapp.net -> https://ci.dot.net, 41322034, 57, 19, 57
Merge pull request #25 from plnelson/UpdateReadme  Add code of conduct to readme, 41322034, 57, 19, 57
Add code of conduct to readme, 41322034, 57, 19, 57
Merge pull request #24 from mmitche/update-badges  Update badges to new locations, 41322034, 57, 19, 57
Update badges to new locations, 41322034, 57, 19, 57
Merge pull request #23 from mmitche/branchify  Branchify and move to dynamic images, 41322034, 57, 19, 57
Branchify and move to dynamic images, 41322034, 57, 19, 57
Merge pull request #22 from plnelson/master  Update to latest System.Reflection.Metadata, 41322034, 57, 19, 57
Add app.config, 41322034, 57, 19, 57
Update to latest System.Reflection.Metadata, 41322034, 57, 19, 57
Merge pull request #19 from pnelsonmsft/FixEngineRegistration  Fix engine registration, 41322034, 57, 19, 57
Fix engine registration, 41322034, 57, 19, 57
Merge pull request #17 from pnelsonmsft/FixForUpdate1  Fix build/tests for Update 1, 41322034, 57, 19, 57
Fix build/tests for Update 1, 41322034, 57, 19, 57
Merge pull request #15 from mmitche/add-badges  Add build badges, 41322034, 57, 19, 57
Add build badges, 41322034, 57, 19, 57
Merge pull request #13 from mmitche/move-to-external  Move jobs to use public APIs., 41322034, 57, 19, 57
Merge pull request #14 from pnelsonmsft/UpdateReadme  Update ReadMe.md, 41322034, 57, 19, 57
Update ReadMe.md, 41322034, 57, 19, 57
Move jobs to use public APIs., 41322034, 57, 19, 57
Merge pull request #12 from mmitche/fix-release-build-typo  Set correct title for windows release build, 41322034, 57, 19, 57
Set correct title for windows release build, 41322034, 57, 19, 57
Merge pull request #11 from mmitche/simplify-config  Simpify config by removing flow jobs, 41322034, 57, 19, 57
Simpify config by removing flow jobs, 41322034, 57, 19, 57
Merge pull request #7 from pnelsonmsft/BuildCmd  Enable build via build.cmd, 41322034, 57, 19, 57
Enable build via build.cmd, 41322034, 57, 19, 57
Merge pull request #10 from mmitche/call-devenv-first  Call developer command prompt before build.cmd, 41322034, 57, 19, 57
Fix slashes, 41322034, 57, 19, 57
Call developer command prompt before build.cmd, 41322034, 57, 19, 57
Merge pull request #8 from mmitche/switch-to-build.cmd  Switch to using build.cmd instead of directly calling msbuild, 41322034, 57, 19, 57
Switch to using build.cmd instead of directly calling msbuild, 41322034, 57, 19, 57
Merge pull request #6 from mmitche/change-job-name-gen  Change job name generator to use internal utilities, 41322034, 57, 19, 57
Change job name generator to use internal utilities, 41322034, 57, 19, 57
Merge pull request #5 from mmitche/fix-net-ci  Fix netci.groovy, 41322034, 57, 19, 57
Fix netci.groovy  Missed class scoping on function call, 41322034, 57, 19, 57
Merge pull request #4 from mmitche/add-netci-def  Adds the .NET CI job definition, 41322034, 57, 19, 57
Adds the .NET CI job definition  There is a very good chance this is wrong right now (since this is my first try at this method) but I need to get it checked in so that it can be debugged in the CI., 41322034, 57, 19, 57
Merge pull request #3 from pnelsonmsft/master  Fix NuGet settings for Iris.sln, 41322034, 57, 19, 57
Fix NuGet settings for Iris.sln, 41322034, 57, 19, 57
Merge pull request #2 from pnelsonmsft/master  Add HelloWorld Sample, 41322034, 57, 19, 57
Add HelloWorld Sample, 41322034, 57, 19, 57
Merge pull request #1 from Microsoft/AddIrisSample  Add Initial Sample (Iris), 41322034, 57, 19, 57
Add Initial Sample (Iris), 41322034, 57, 19, 57
Initial commit, 41322034, 57, 19, 57
Updating script, 78802562, 1, 0, 1
Private NPM support, 78802562, 1, 0, 1
update Markdown for github rendering, 33753622, 15, 13, 15
